20140620,400000,4,2.25,2420,7927,1,7,1400,1020,1973,0,47.7583,-122.343
20140923,1200000,5,2.5,2860,4000,2,8,2160,700,1910,0,47.6225,-122.318
20141204,510000,3,1.75,2060,58341,1,8,1100,960,1982,0,47.4193,-122.439
20140718,739375,5,3,2640,3200,2,7,2140,500,1906,0,47.6188,-122.308
20141125,488000,3,1,1600,3200,1.5,7,1600,0,1909,0,47.653,-122.331
20150422,374950,4,3,2540,8800,1,9,1620,920,1977,0,47.3204,-122.387
20141119,391500,3,2,1450,9132,1,7,1450,0,1987,0,47.7288,-122.226
20140513,700000,3,2.5,2030,8398,2,9,2030,0,1975,0,47.6272,-122.095
20150312,400000,2,1,1220,6300,1,7,760,460,1942,0,47.5299,-122.387
20141201,575000,2,1.75,1840,4076,1,8,1140,700,1957,0,47.6875,-122.393
20140811,971000,5,3.5,4390,10140,2,9,3350,1040,2005,0,47.7174,-122.282
20140701,563000,4,1,1410,3376,1.5,7,1410,0,1911,0,47.6606,-122.365
20141203,285000,3,1.75,1990,6500,1,7,1090,900,1961,0,47.488,-122.221
20140801,2546000,4,3,4190,8805,2.5,9,3490,700,1928,0,47.6181,-122.284
20141121,475999,4,1.75,1880,4175,1.5,7,1090,790,1944,0,47.6646,-122.364
20150417,607000,5,1.75,1910,5428,1,8,1390,520,1954,0,47.5333,-122.392
20140513,628000,4,2,2260,6000,1,8,1430,830,1958,0,47.6876,-122.298
20141216,635000,4,2.5,2930,8679,2,8,2930,0,2014,0,47.5164,-122.19
20140814,680000,8,2.75,2530,4800,2,7,1390,1140,1901,0,47.6241,-122.305
20150209,825750,4,3.5,2950,3737,2,10,2270,680,2012,0,47.5313,-122.074
20140711,339000,3,2.25,2090,10120,1,7,1290,800,1979,0,47.4654,-122.174
20150312,239950,3,1.75,1600,4888,1,6,1600,0,2014,0,47.383,-122.097
20140812,839000,4,2.75,2400,12469,1,8,1760,640,1958,0,47.5861,-122.112
20140905,287500,4,2.5,2240,6944,1,7,1310,930,1979,0,47.338,-122.258
20140507,750000,3,2.75,2520,5401,1,7,1360,1160,1946,0,47.6452,-122.373
20141009,290000,3,1,1480,32700,1,6,1380,100,1942,0,47.4949,-122.327
20150423,385000,4,3,2253,7700,2,7,2253,0,1957,2014,47.3935,-122.3
20140722,209950,4,1,1630,8400,1,6,1630,0,1962,0,47.3052,-122.362
20150415,570000,4,2.5,2430,44001,1,8,2430,0,1994,0,47.7125,-121.916
20141205,430000,5,3,2500,5750,1,8,1430,1070,1999,0,47.551,-122.369
20140722,299000,2,1,1070,189486,1,6,1070,0,1942,0,47.7199,-122.085
20150424,230000,3,1,1250,9774,1,7,1250,0,1969,0,47.3343,-122.306
20141201,555000,4,2.25,1720,2300,1,7,860,860,1940,2014,47.5762,-122.412
20150408,865000,3,1.75,1480,8163,1,7,1040,440,1953,0,47.638,-122.206
20140723,1300000,4,3,4120,14021,2,11,4120,0,2005,0,47.5985,-122.026
20150326,170000,1,0.75,850,5600,1,6,850,0,1903,1994,47.7654,-121.48
20150406,220000,2,1,840,9000,1,6,840,0,1951,0,47.5033,-122.329
20150416,425000,2,1,620,4455,1,6,620,0,1927,0,47.6877,-122.395
20150309,295000,4,2,1650,7200,1,7,1650,0,1964,0,47.7543,-122.344
20150410,461000,4,2.75,1700,7495,1,7,1200,500,1964,0,47.7589,-122.354
20150324,1328000,4,2.25,3260,4640,2,9,2360,900,1907,0,47.6272,-122.312
20150330,630000,2,1.75,1260,5300,1,7,840,420,1951,0,47.6809,-122.348
20140701,515000,3,2.5,2010,7200,2,8,2010,0,1994,0,47.7372,-122.223
20141211,300000,3,2.25,2000,7560,1,7,1400,600,1979,0,47.4798,-122.228
20140804,274950,3,1.75,1840,16679,1,8,1840,0,1989,0,47.3207,-122.275
20140625,557500,3,1.75,1900,11165,1,7,1900,0,1959,0,47.5789,-122.118
20140905,383000,4,1.75,1830,11090,1,7,1060,770,1962,0,47.7333,-122.246
20150318,715000,3,2.25,1990,4977,3,9,1990,0,2012,0,47.5404,-122.268
20150218,330000,4,1,1100,5000,1.5,6,1100,0,1904,0,47.4868,-122.204
20141010,915000,5,2.5,3490,18850,1,9,1840,1650,1958,0,47.5955,-122.176
20140718,590000,4,2.5,2290,11072,2,9,2290,0,1986,0,47.6283,-122.03
20141125,216300,3,2.5,1650,5000,2,8,1650,0,1985,0,47.3206,-122.394
20140916,1108000,4,2.5,3320,9380,2,10,3320,0,1988,0,47.5655,-122.114
20150512,729500,3,2.5,1660,1091,3,9,1530,130,2015,0,47.5818,-122.402
20150126,388000,3,1.75,1760,9277,1,7,1760,0,1962,0,47.4977,-122.358
20140529,635200,4,1.75,1640,4240,1,7,920,720,1921,0,47.6766,-122.368
20140614,496752,2,1,1980,5000,1,7,1090,890,1923,0,47.586,-122.295
20150220,413000,3,1.75,2280,139392,1,8,2280,0,1977,0,47.291,-122.118
20140829,779000,6,2.5,3250,12000,1,8,1800,1450,1966,0,47.6935,-122.28
20140806,235000,4,1.5,1760,6150,1.5,7,1760,0,1951,0,47.3871,-122.224
20150327,409900,3,2.5,1690,1200,2,8,1410,280,2013,0,47.5389,-122.367
20150426,800000,2,2.5,2395,6143,1,8,2395,0,2003,0,47.7114,-122.029
20141112,650000,4,2,2208,5000,3,8,2208,0,1917,0,47.5711,-122.383
20150506,476900,3,1,1240,5758,1.5,6,960,280,1910,0,47.5675,-122.396
20140708,330000,3,2.25,2220,4060,1,7,1330,890,1993,0,47.5188,-122.265
20140502,1400000,4,2.5,2920,4000,1.5,8,1910,1010,1909,0,47.6578,-122.28
20140523,300000,2,1,1340,7788,1,7,1340,0,1947,0,47.5094,-122.244
20141212,510000,3,1.5,2400,10275,1,8,1540,860,1964,0,47.6888,-122.126
20150323,1028000,3,3,2800,5800,1,9,1580,1220,1953,2010,47.6493,-122.413
20140515,640000,4,2,2560,7798,1,7,1890,670,1947,0,47.6914,-122.296
20140722,765000,5,1.75,2440,15143,1.5,8,1740,700,1944,0,47.4948,-122.37
20150319,471000,3,1.75,1640,10123,1,8,1340,300,1977,0,47.7698,-122.167
20141112,415000,2,1.75,1550,4257,1,7,830,720,1953,0,47.5274,-122.384
20140930,469000,3,3.25,1390,1278,2,8,1140,250,2005,0,47.6735,-122.375
20150413,339950,4,2.5,2260,6086,2,8,2260,0,1999,0,47.3642,-122.174
20150407,450000,3,2.25,1940,8312,1,7,1220,720,1963,0,47.4556,-122.346
20140908,237500,3,1.75,1480,7830,1,7,1480,0,1980,0,47.1967,-121.998
20150416,329950,4,1,2050,7590,1,7,1280,770,1957,0,47.4916,-122.224
20150427,679990,4,2.75,3320,8653,2,8,3320,0,2014,0,47.7521,-122.334
20140521,413800,3,2,1440,4421,1,8,1440,0,2007,0,47.7188,-122.024
20140519,487250,4,2,1690,3250,1.5,7,1550,140,1901,0,47.6637,-122.346
20150303,177000,3,1,870,5200,1,6,870,0,1969,0,47.3695,-122.081
20140717,399700,4,1.75,1320,4800,1,7,870,450,1930,0,47.5534,-122.365
20141211,344950,3,2,1330,7419,1,7,1330,0,1985,0,47.7322,-122.236
20141121,209000,3,1.75,1250,8084,1,7,1250,0,1967,0,47.3364,-122.276
20140725,629000,3,2,1510,4560,2,7,1510,0,1909,1995,47.5689,-122.408
20140507,599999,9,4.5,3830,6988,2.5,7,2450,1380,1938,0,47.6927,-122.338
20140917,549000,3,2,2330,3600,1.5,7,1580,750,1900,0,47.6025,-122.303
20141215,680000,3,2.5,2060,2551,2,8,1900,160,2001,0,47.5881,-122.165
20141222,274000,2,2,1700,7992,1,7,950,750,1980,0,47.3031,-122.385
20140520,625000,4,2.5,3550,8048,2,9,3550,0,2007,0,47.5422,-121.888
20141112,376000,3,2.25,1470,9140,2,7,1470,0,1982,0,47.7162,-122.349
20140815,925000,3,3,2560,3600,2,10,2110,450,1994,0,47.633,-122.37
20140527,1710000,5,4.5,4590,14685,2,10,4590,0,2009,0,47.664,-122.2
20150204,252000,3,2,1370,7500,1,7,1370,0,1997,0,47.3634,-122.046
20141113,840000,2,2.5,1680,975,3,9,1680,0,2009,0,47.6321,-122.361
20150414,525000,4,2,2680,14157,1,8,1460,1220,1966,0,47.4286,-122.292
20141215,852500,5,3.75,3830,8131,2,10,3830,0,2005,0,47.5837,-121.971
20150206,637500,3,1.75,1680,10685,1,7,1680,0,1966,0,47.6556,-122.193
20150324,200500,3,2,1280,14972,1,7,1280,0,1963,0,47.4129,-122.209
20141002,418000,5,2.5,1980,10205,1,7,1080,900,1929,0,47.699,-122.307
20150219,298500,4,2.5,1890,5954,2,7,1890,0,2004,0,47.3293,-122.194
20141001,420000,3,1.5,1130,5413,1,7,940,190,1946,0,47.7021,-122.32
20140924,625000,4,1.5,2190,13660,1,8,2190,0,1952,0,47.7658,-122.37
20140521,512500,3,2.5,1900,7604,2,8,1900,0,1990,0,47.7002,-122.188
20140623,235000,6,3,2180,7956,2,7,2180,0,1980,0,47.3054,-122.305
20150422,342000,4,2.25,1964,3541,2,9,1964,0,2013,0,47.3594,-122.201
20150430,450000,4,1.75,1740,12204,1,7,1270,470,1961,0,47.7675,-122.277
20150423,439500,3,2.5,1600,6510,1,7,940,660,1983,0,47.7679,-122.308
20150325,494000,4,2.25,1790,42000,1,7,1170,620,1983,0,47.4819,-121.744
20140629,530000,2,1,840,3400,1,7,840,0,1924,0,47.6403,-122.372
20140819,305000,3,2.25,1646,9519,2,7,1646,0,1994,0,47.3646,-122.036
20140709,486000,4,2.5,3560,12047,2,10,3560,0,1988,0,47.3019,-122.341
20140618,855000,4,2.25,2190,4080,2,8,1800,390,1918,0,47.6425,-122.358
20150427,613500,4,2.5,3020,6068,2,9,3020,0,2006,0,47.773,-122.16
20140612,789500,4,2.5,3010,6100,2,9,3010,0,2005,0,47.6647,-122.08
20150424,302100,3,1,1790,6120,1,6,1790,0,1937,1964,47.508,-122.337
20141202,233000,2,2.25,850,1656,2,8,850,0,2001,0,47.7064,-122.344
20150106,459000,3,2,1480,800,2,8,1000,480,2014,0,47.5492,-122.387
20141231,221700,2,1.5,1556,20000,1,7,1556,0,1957,0,47.3891,-122.282
20140916,169900,3,1,910,5800,1.5,5,910,0,1900,0,47.2068,-121.992
20150504,455000,2,1,1140,11480,1,6,1140,0,1907,0,47.5328,-122.274
20150318,433000,3,1.75,2160,8565,1,8,1730,430,1971,0,47.7664,-122.262
20141203,835000,3,1.75,1490,3840,2,8,1490,0,1984,2014,47.6916,-122.214
20140915,1205000,4,3.5,3590,5335,2,9,3140,450,2006,0,47.6762,-122.267
20140902,261000,2,1,750,8125,1,6,750,0,1943,0,47.4727,-122.198
20141103,233000,3,2,1710,4697,1.5,6,1710,0,1941,0,47.3048,-122.218
20140506,650000,5,3.5,3480,36615,2,8,2490,990,1983,0,47.5741,-122.05
20140722,869000,2,1.75,1900,13122,1,7,1100,800,1954,0,47.5121,-122.248
20141224,255000,3,1,1580,8206,1,7,1100,480,1962,0,47.3676,-122.312
20150508,500000,3,1,2000,21780,1,8,1480,520,1978,0,47.6064,-122.039
20150225,319950,2,1,1240,5500,1.5,6,1240,0,1921,0,47.5257,-122.263
20150327,415000,2,1,880,5100,1,7,880,0,1941,0,47.694,-122.346
20150122,400000,2,1,920,5120,1,7,920,0,1952,0,47.5569,-122.394
20140628,234000,3,1,1040,8128,1,6,1040,0,1983,0,47.7425,-121.981
20150416,490000,3,2.5,2040,9622,2,8,2040,0,1995,0,47.4833,-121.8
20140822,443600,3,2.5,1430,1056,3,8,1430,0,2003,0,47.684,-122.388
20140711,412000,4,1.75,1430,10500,1,7,1130,300,1960,0,47.6083,-122.132
20141030,214950,3,1,1400,6600,1,6,1280,120,1954,0,47.4845,-122.331
20141004,750000,4,1.75,2100,6613,2,8,2100,0,1909,2004,47.567,-122.385
20140808,210000,4,1,1200,43560,1,5,1200,0,1968,0,47.3375,-122.123
20150416,865000,5,3,2830,8854,1,8,1500,1330,1979,0,47.5743,-122.209
20141125,664000,4,2,1530,4080,1.5,7,1530,0,1912,0,47.6645,-122.325
20141022,1400000,5,4.25,4230,6907,2,10,3450,780,2008,0,47.6866,-122.205
20140903,620000,3,1.75,1458,858,2,8,950,508,2014,0,47.592,-122.293
20150319,699000,5,2.75,2970,36817,2,8,2970,0,1978,0,47.7731,-122.139
20140519,640000,2,2.25,1540,958,3,9,1540,0,2007,0,47.6179,-122.318
20150211,550000,4,2.5,2090,6926,2,8,2090,0,1990,0,47.6339,-122.022
20141208,611000,3,1,1850,5000,1.5,7,1850,0,1922,0,47.6727,-122.351
20140805,370000,4,2.5,2190,17600,1,7,1110,1080,1966,0,47.4712,-122.112
20150218,1093000,4,2.5,3930,21894,2,11,3930,0,1987,0,47.7209,-122.128
20150424,365000,3,1.75,1380,9134,1,7,880,500,1981,0,47.5087,-122.193
20141108,313999,4,2.25,1870,4198,2,7,1870,0,2008,0,47.3657,-122.021
20140701,800000,3,3.5,3830,221284,2,10,3530,300,1993,0,47.7641,-122.023
20140513,373000,5,2.5,3001,5710,2,8,3001,0,2006,0,47.3727,-122.177
20140915,85000,2,1,830,9000,1,6,830,0,1939,0,47.3813,-122.243
20150428,380000,4,1.75,1720,9600,1,8,1720,0,1969,0,47.4764,-122.155
20141013,920000,4,2.5,3810,13579,2,10,3810,0,2003,0,47.6006,-122.153
20150107,850000,4,2.75,3320,5559,2,9,3320,0,2012,0,47.5607,-122.031
20150427,663000,4,2.5,3570,6246,2,7,3570,0,2005,0,47.5927,-122.006
20140509,833000,4,2.75,3780,10308,2,10,3780,0,1999,0,47.589,-121.983
20150318,268000,3,2.5,1550,8134,2,7,1550,0,1991,0,47.404,-122.191
20150415,423000,3,1.75,1100,10005,1,7,1100,0,1964,0,47.5374,-122.173
20150206,470000,4,1.75,1650,7276,1,7,1010,640,1977,0,47.7721,-122.206
20141028,1090000,4,2.5,2780,6837,2,9,2780,0,2004,0,47.666,-122.201
20141202,230000,6,1.5,2140,36509,1.5,8,2140,0,1903,1979,47.2668,-122.252
20150505,695000,2,1,1140,3990,1,7,1140,0,1924,0,47.6554,-122.333
20140920,318500,5,1.75,1550,6986,1,7,1030,520,1978,0,47.5503,-122.356
20140919,279000,3,2.5,1540,7280,1,7,1080,460,1974,0,47.3102,-122.322
20141003,750000,4,2.5,2850,12429,2,9,2850,0,2008,0,47.6915,-122.177
20150205,818000,4,2.5,4020,44431,2,10,4020,0,1987,0,47.7467,-122.132
20141002,405000,2,1.5,1170,1274,3,8,1170,0,2001,0,47.6719,-122.381
20140711,504600,5,3,2360,5000,1,7,1390,970,2008,0,47.6931,-122.33
20140703,1195000,5,3,3420,18129,2,9,2540,880,1952,2005,47.5333,-122.217
20140701,321000,4,2.5,1830,9601,2,7,1830,0,2003,0,47.3541,-122.015
20141104,800000,4,1.5,1790,3952,1.5,8,1790,0,1932,0,47.689,-122.352
20141106,473600,4,1.5,1780,8400,1,7,1080,700,1969,0,47.5173,-122.385
20140618,650000,5,1.75,1260,4500,1.5,7,1260,0,1926,0,47.6452,-122.369
20150305,292000,3,2.25,1780,9720,1,8,1280,500,1981,0,47.4762,-122.156
20140721,502000,3,1,1710,5000,1,7,1140,570,1921,0,47.5719,-122.385
20150323,183500,3,1,1010,7520,1,6,1010,0,1975,0,47.2699,-122.255
20140812,465000,4,2.25,3360,10810,2,9,3360,0,1988,0,47.3316,-122.203
20150116,735000,4,3.5,3100,5600,2,9,3100,0,2005,0,47.5968,-121.978
20140516,619000,3,2.5,2720,6439,2,9,2720,0,2005,0,47.5422,-121.86
20140602,525000,4,2.5,2910,7631,2,9,2910,0,2006,0,47.3552,-122.001
20150421,525000,2,1,1360,6120,1,7,1060,300,1947,0,47.6841,-122.291
20140709,284000,3,1.5,1500,10018,1,7,1500,0,1957,0,47.468,-122.163
20150205,577000,4,2.25,2360,7490,2,8,2360,0,1979,0,47.6988,-122.169
20141001,210000,2,1,830,6000,1,6,830,0,1940,0,47.5308,-122.376
20141211,449888,3,2.25,2520,78408,2,9,2520,0,1988,0,47.3514,-122.279
20141121,530000,3,2.75,2100,20150,1,7,2100,0,1955,0,47.7206,-122.248
20140611,1010000,4,2.5,3760,29224,2,11,3760,0,1987,0,47.7203,-122.128
20150224,430000,3,1.75,3440,10428,1.5,8,3440,0,1974,0,47.449,-122.128
20140730,340000,4,2.5,2160,5455,2,7,2160,0,2003,0,47.4799,-122.183
20150331,721500,3,3.25,2970,234788,2,9,2040,930,1991,0,47.5353,-121.897
20150329,334950,2,2.25,1240,750,2,7,1150,90,2008,0,47.5322,-122.073
20150429,648000,3,1.75,1610,10229,1,8,1610,0,1961,0,47.553,-122.174
20140509,1702500,5,4.5,5190,23716,2,11,3390,1800,1987,2000,47.5846,-122.223
20141001,705000,2,2,1650,6840,1.5,7,1650,0,1916,0,47.6512,-122.338
20150513,775000,5,3.5,3730,16679,1,10,2760,970,1990,0,47.5987,-122.029
20141027,605000,2,1,1550,3200,1.5,8,1550,0,1927,0,47.6368,-122.306
20140502,285000,4,2.5,2200,9397,2,8,2200,0,1987,0,47.3406,-122.269
20141208,312000,4,1,1190,7620,1.5,6,1190,0,1926,0,47.5281,-122.348
20150129,530000,2,1.75,2120,7680,1,6,1130,990,1948,0,47.5304,-122.374
20141013,221900,3,1,1180,5650,1,7,1180,0,1955,0,47.5112,-122.257
20141212,1250000,4,2.5,2960,20240,2,10,2960,0,1985,0,47.5075,-122.389
20141009,253000,3,1,1030,6250,1,7,1030,0,1960,1997,47.4988,-122.168
20141029,922000,4,2.5,2620,14126,1,8,1620,1000,1941,0,47.6983,-122.397
20150311,678500,3,2.75,1210,3600,1.5,7,1210,0,1910,0,47.6798,-122.354
20150319,210000,3,2,1580,4961,2,7,1580,0,2006,0,47.3338,-122.053
20140505,379950,4,1.75,1970,9389,1,7,1140,830,1960,0,47.7771,-122.339
20140807,480000,3,1.75,1710,4080,1,7,1130,580,1979,0,47.5563,-122.392
20150108,987500,4,2.25,3270,15760,1,10,2000,1270,1974,0,47.5295,-122.229
20140513,575000,3,1.75,1580,11750,1,7,1180,400,1951,0,47.5368,-122.265
20140623,775000,4,2.5,2300,6158,2,9,2300,0,1999,0,47.6943,-122.299
20140929,550000,3,2.25,2160,37000,1.5,7,1760,400,1933,0,47.7297,-122.139
20150224,435500,3,2.25,1450,4789,2,7,1450,0,1985,0,47.5665,-122.018
20140806,185000,4,1,1380,6700,1,7,1190,190,1928,0,47.4871,-122.281
20140923,822000,3,2.5,2290,9158,2,8,2290,0,1984,0,47.5476,-122.14
20141007,579950,3,3.5,1420,1217,2,8,1180,240,2003,0,47.6827,-122.324
20140819,429000,3,2,1700,52826,1,7,1700,0,1991,0,47.4164,-122.092
20140916,234500,4,2.5,1960,7875,1,7,1220,740,1978,0,47.3427,-122.274
20140807,775000,4,3.5,3390,3960,2,10,3390,0,2008,0,47.5406,-121.995
20150220,350000,3,2.5,2730,7372,2,9,2730,0,1998,0,47.2831,-122.346
20150121,353000,4,2.5,2300,4249,2,8,2300,0,2006,0,47.3516,-122
20140506,460000,2,2.25,1230,929,2,8,1020,210,2004,0,47.6191,-122.301
20140626,560000,4,2.5,2480,16360,1,7,1510,970,1959,0,47.7638,-122.265
20141003,210000,3,1,1000,5454,1,7,1000,0,1954,0,47.7339,-122.337
20140721,775000,3,1,1175,10454,1,6,1175,0,1949,0,47.6388,-122.218
20140930,245000,2,1,820,7475,1,6,820,0,1945,0,47.7321,-122.341
20141021,225000,3,2,1460,7740,1,7,1460,0,1968,0,47.3467,-122.306
20140711,450000,3,2.5,1810,914,3,8,1380,430,2008,0,47.5732,-122.387
20150304,400800,4,1,1070,5750,1,6,870,200,1923,0,47.564,-122.379
20150219,800500,4,2.5,1780,11130,1,8,1780,0,1962,0,47.5931,-122.178
20140808,610000,3,2.5,2260,33042,1,9,1660,600,1986,0,47.7634,-122.086
20141008,939000,3,3.5,2450,9248,2,8,1960,490,1933,1993,47.5476,-122.397
20150512,270000,3,2.25,2080,26574,1,7,1380,700,1993,0,47.2846,-122.192
20141202,555000,4,1.75,2350,6200,1.5,7,1410,940,1946,0,47.559,-122.397
20150327,875000,5,3.25,4230,21455,2,10,2720,1510,1990,0,47.6375,-122.015
20140725,567000,5,2.25,2100,6936,1,8,1600,500,1974,0,47.6737,-122.169
20140625,482000,3,2.5,2420,7307,2,7,2420,0,1998,0,47.5361,-121.871
20140731,360000,2,2.5,1233,1244,2,7,963,270,2007,0,47.5533,-122.381
20140616,460000,3,1.75,1550,4708,1,7,860,690,1949,0,47.6759,-122.286
20140924,202200,2,1.75,1330,2159,1,8,1330,0,1979,0,47.3822,-122.32
20150306,619100,3,1.75,1870,7030,1,7,1870,0,1977,0,47.6999,-122.17
20150506,637000,4,2.5,1710,5000,1,8,1110,600,1979,0,47.6772,-122.285
20140509,315000,5,1.75,2320,8100,1,7,1160,1160,1956,0,47.4631,-122.341
20140622,802000,3,1.75,2870,5000,1.5,8,1840,1030,1907,0,47.5788,-122.292
20140721,668000,5,3.5,3990,42436,2,9,2710,1280,2002,0,47.461,-122
20150319,350000,3,1.75,1980,273556,1,6,1040,940,1956,1999,47.4012,-122.11
20150310,680000,3,2.5,1610,8064,1,7,1160,450,1981,0,47.6818,-122.189
20140829,275000,3,1.75,1490,8000,1,8,1490,0,1978,0,47.3817,-122.166
20141027,334500,3,2.5,1990,3694,2,8,1990,0,1989,0,47.3872,-122.154
20141229,515000,3,2,1690,5100,1.5,7,1690,0,1907,0,47.6801,-122.38
20140724,520000,4,2,2000,6380,2,6,1860,140,1949,0,47.6956,-122.303
20140909,289000,3,1.5,1970,22486,1,6,1970,0,1968,0,47.4511,-122.089
20141023,384200,3,2.5,2430,7613,2,8,2430,0,1986,0,47.4383,-122.135
20140820,262000,3,2.5,1680,10300,2,7,1680,0,1994,0,47.314,-122.001
20140617,729000,3,1,1580,3840,2,8,1580,0,1908,0,47.6192,-122.319
20150323,424000,3,1.5,1230,7200,1,7,1230,0,1953,0,47.7281,-122.311
20150402,715000,3,2.5,2770,39529,2,9,2770,0,1987,0,47.6495,-122.042
20150128,374500,3,1,960,9531,1,7,960,0,1969,0,47.7619,-122.162
20140703,1127000,4,2.5,3160,8281,2,9,3160,0,1995,0,47.6699,-122.195
20150504,575000,5,2.5,3070,7200,2,8,3070,0,2005,0,47.4939,-122.137
20141120,452000,4,1.5,1580,7350,1,7,960,620,1963,0,47.6734,-122.154
20150406,670000,3,1.75,1730,3400,1,7,970,760,1928,0,47.6662,-122.364
20140903,257000,3,1,1450,7850,1.5,7,1450,0,1910,0,47.4299,-122.199
20150414,527700,2,2.25,1330,806,3,8,1330,0,2009,0,47.6904,-122.395
20140930,255000,3,1.5,910,25500,1,5,910,0,1943,0,47.4565,-122.276
20140711,369950,3,1.75,1640,4860,1,8,1200,440,1965,0,47.7125,-122.32
20140722,730000,4,2.5,3550,35689,2,9,3550,0,1991,0,47.7503,-122.074
20140918,369946,3,2.5,2420,4725,2,8,2420,0,2014,0,47.371,-122.018
20141007,502000,2,1,1570,4704,1.5,8,1570,0,1931,0,47.5256,-122.392
20150304,729000,3,2.5,2480,7428,2,9,2480,0,1990,0,47.5489,-122.185
20140801,354000,3,1.75,1260,12330,1,7,1260,0,1968,0,47.7412,-122.095
20150212,265000,4,1.75,1860,9112,1,7,1110,750,1963,0,47.3792,-122.282
20140819,595000,2,1.5,870,4800,1,7,870,0,1924,0,47.6509,-122.37
20150327,211000,3,2,1060,7412,1,7,1060,0,1987,0,47.3897,-122.051
20150115,275000,3,1.75,1840,14005,1,8,1840,0,1983,0,47.3124,-122.345
20150311,725000,3,1.75,1630,9000,1,7,960,670,1955,0,47.6023,-122.205
20141229,659000,2,1.75,1180,904,2,10,780,400,2014,0,47.6396,-122.329
20150508,525000,4,2.75,2300,26650,1,8,2300,0,1950,0,47.7771,-122.362
20141030,258000,5,2,2260,12500,1,8,1130,1130,1960,0,47.3887,-122.286
20141218,255000,2,1,740,5000,1,6,740,0,1926,0,47.5298,-122.273
20141002,300000,4,1,1730,177657,1.5,5,1730,0,1948,0,47.5163,-121.829
20150429,2205000,3,2.5,3430,10177,2,10,3430,0,2014,0,47.7159,-122.251
20140523,606000,3,1,1500,3920,1,7,1000,500,1947,0,47.6718,-122.359
20150324,559000,3,1.75,1700,6500,1,8,1700,0,1967,0,47.6837,-122.284
20140723,835000,4,3,4480,42717,2,9,4480,0,1987,0,47.7711,-122.088
20140626,320000,2,1,950,5316,1,7,950,0,1948,0,47.57,-122.38
20141125,150000,2,1,720,4120,1,5,720,0,1915,0,47.303,-122.217
20141202,258000,3,1.75,1040,5650,1,6,1040,0,1951,0,47.5111,-122.256
20141114,460000,4,1.75,1720,3050,1.5,7,1040,680,1929,0,47.5654,-122.384
20140721,635000,6,2.5,3880,5700,2,7,3880,0,2003,0,47.6816,-122.038
20150106,375000,4,2.25,2020,12500,2,8,2020,0,1966,0,47.5403,-122.175
20141029,680000,5,2,2140,5000,1.5,7,2020,120,1913,0,47.6044,-122.299
20141201,467500,4,2.5,3160,7210,1,7,1880,1280,1969,0,47.7368,-122.183
20140926,599000,2,1,1550,7713,1,7,1550,0,1930,1979,47.7005,-122.358
20150414,287000,3,2.25,1370,6000,2,7,1370,0,1992,0,47.3484,-122.033
20141118,515000,4,2.5,2890,7306,2,7,2890,0,2006,0,47.5447,-121.883
20140509,255000,2,1,960,28717,1,6,960,0,1984,0,47.3356,-122.502
20141104,378500,4,1.75,1700,8640,1,7,850,850,1955,0,47.5772,-122.153
20141105,350000,3,2.5,1380,1590,2,9,1160,220,2012,0,47.5444,-122.375
20141007,392800,2,1,740,4275,1,6,740,0,1924,0,47.688,-122.308
20141030,579500,3,1.75,1250,4120,1,7,980,270,1925,0,47.685,-122.36
20141128,399950,3,2.5,1230,922,2,8,1080,150,2009,0,47.6518,-122.384
20140707,195000,2,1,1190,27007,1,5,1190,0,1910,0,47.524,-122.04
20141113,580000,3,2.5,2150,7484,2,8,2150,0,1988,0,47.6191,-122.043
20141006,1150000,5,3.5,4350,6218,2,10,3520,830,2007,0,47.5396,-121.997
20150428,395000,1,1,900,6380,1,6,900,0,1947,0,47.7019,-122.311
20140527,515000,4,2.5,3200,6473,2,7,3200,0,2005,0,47.5012,-122.15
20150324,752500,5,2.75,2720,4680,1.5,8,1710,1010,1913,0,47.6612,-122.363
20150217,335000,3,1,990,6315,1,7,990,0,1970,0,47.7116,-122.214
20140515,312000,3,2.25,1490,974,2,7,1220,270,2009,0,47.5567,-122.363
20140722,294000,2,1,850,5250,1,7,850,0,1950,0,47.731,-122.342
20150213,1955000,3,1.75,3330,12566,1,8,1940,1390,1960,0,47.5287,-122.22
20141201,247500,2,1,700,6046,1,6,700,0,1950,0,47.7172,-122.34
20140618,507000,4,1.75,1770,9375,1,7,1170,600,1968,0,47.6935,-122.112
20150108,357500,5,3,3270,9146,2,7,3270,0,2002,0,47.3342,-122.169
20141007,375000,4,3,2420,9566,2,7,2420,0,2003,0,47.4693,-122.266
20150317,225000,3,1,1010,15701,1,7,1010,0,1949,0,47.4518,-122.292
20150120,190000,1,0.75,780,77603,1,5,780,0,1945,0,47.4396,-122.104
20141119,525000,4,1.5,1430,6380,1.5,7,1130,300,1945,0,47.6942,-122.319
20150224,565000,4,1.5,2190,8296,2,7,2190,0,1935,1963,47.5158,-122.385
20140708,115000,1,2,1150,9812,1,7,1150,0,1962,0,47.2951,-122.284
20140613,530100,3,1,1540,3399,1.5,7,1200,340,1926,0,47.6853,-122.359
20141119,515000,3,2.5,2430,4203,2,8,2430,0,2001,0,47.5346,-121.875
20140505,712198,4,2.5,2450,4247,2,8,2450,0,2013,0,47.7048,-122.113
20150327,572000,4,2.75,2700,7992,2,9,2700,0,2012,0,47.4831,-122.135
20140630,1230000,3,1.75,2200,14630,1.5,8,2200,0,1948,2003,47.6074,-122.213
